COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
DNK,Denmark,BULKY,Bulky waste,2018,2018,TONNE,Tonnes,3,Thousands,,,387.0,,
AUS,Australia,BULKY,Bulky waste,2007,2007,TONNE,Tonnes,3,Thousands,,,579.856,,
AUS,Australia,BULKY,Bulky waste,2008,2008,TONNE,Tonnes,3,Thousands,,,654.83,E,Estimated value
AUS,Australia,BULKY,Bulky waste,2009,2009,TONNE,Tonnes,3,Thousands,,,600.446,,
AUS,Australia,BULKY,Bulky waste,2010,2010,TONNE,Tonnes,3,Thousands,,,610.223,,
AUS,Australia,BULKY,Bulky waste,2011,2011,TONNE,Tonnes,3,Thousands,,,606.262,,
AUS,Australia,BULKY,Bulky waste,2012,2012,TONNE,Tonnes,3,Thousands,,,678.62,E,Estimated value
AUS,Australia,BULKY,Bulky waste,2013,2013,TONNE,Tonnes,3,Thousands,,,684.73,E,Estimated value
AUS,Australia,BULKY,Bulky waste,2014,2014,TONNE,Tonnes,3,Thousands,,,620.522,,
AUS,Australia,BULKY,Bulky waste,2015,2015,TONNE,Tonnes,3,Thousands,,,628.39,,
AUS,Australia,BULKY,Bulky waste,2016,2016,TONNE,Tonnes,3,Thousands,,,585.868,,
AUS,Australia,BULKY,Bulky waste,2017,2017,TONNE,Tonnes,3,Thousands,,,567.24,,
AUS,Australia,BULKY,Bulky waste,2018,2018,TONNE,Tonnes,3,Thousands,,,568.867,,
AUS,Australia,BULKY,Bulky waste,2019,2019,TONNE,Tonnes,3,Thousands,,,565.728,,
