COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
LVA,Latvia,LANDF_SHARE,% Landfill,2012,2012,PC,Percentage,0,Units,,,83.874,,
LVA,Latvia,LANDF_SHARE,% Landfill,2013,2013,PC,Percentage,0,Units,,,72.856,,
LVA,Latvia,LANDF_SHARE,% Landfill,2014,2014,PC,Percentage,0,Units,,,71.35,,
LVA,Latvia,LANDF_SHARE,% Landfill,2015,2015,PC,Percentage,0,Units,,,66.904,,
LVA,Latvia,LANDF_SHARE,% Landfill,2016,2016,PC,Percentage,0,Units,,,69.988,,
LVA,Latvia,LANDF_SHARE,% Landfill,2017,2017,PC,Percentage,0,Units,,,70.233,,
LVA,Latvia,LANDF_SHARE,% Landfill,2018,2018,PC,Percentage,0,Units,,,68.418,,
LVA,Latvia,LANDF_SHARE,% Landfill,2019,2019,PC,Percentage,0,Units,,,56.4,,
LVA,Latvia,LANDF_SHARE,% Landfill,2020,2020,PC,Percentage,0,Units,,,55.483,,
CRI,Costa Rica,LANDF_SHARE,% Landfill,2010,2010,PC,Percentage,0,Units,,,74.973,,
CRI,Costa Rica,LANDF_SHARE,% Landfill,2011,2011,PC,Percentage,0,Units,,,74.651,,
CRI,Costa Rica,LANDF_SHARE,% Landfill,2012,2012,PC,Percentage,0,Units,,,76.581,,
CRI,Costa Rica,LANDF_SHARE,% Landfill,2013,2013,PC,Percentage,0,Units,,,76.917,,
CRI,Costa Rica,LANDF_SHARE,% Landfill,2014,2014,PC,Percentage,0,Units,,,76.532,,
CRI,Costa Rica,LANDF_SHARE,% Landfill,2015,2015,PC,Percentage,0,Units,,,96.967,,
CRI,Costa Rica,LANDF_SHARE,% Landfill,2016,2016,PC,Percentage,0,Units,,,81.149,,
CRI,Costa Rica,LANDF_SHARE,% Landfill,2017,2017,PC,Percentage,0,Units,,,82.36,,
CRI,Costa Rica,LANDF_SHARE,% Landfill,2018,2018,PC,Percentage,0,Units,,,88.659,,
CRI,Costa Rica,LANDF_SHARE,% Landfill,2019,2019,PC,Percentage,0,Units,,,86.458,,
CRI,Costa Rica,LANDF_SHARE,% Landfill,2020,2020,PC,Percentage,0,Units,,,83.822,,
LTU,Lithuania,LANDF_SHARE,% Landfill,1995,1995,PC,Percentage,0,Units,,,100.0,,
LTU,Lithuania,LANDF_SHARE,% Landfill,1996,1996,PC,Percentage,0,Units,,,100.0,,
LTU,Lithuania,LANDF_SHARE,% Landfill,1997,1997,PC,Percentage,0,Units,,,100.0,,
LTU,Lithuania,LANDF_SHARE,% Landfill,1998,1998,PC,Percentage,0,Units,,,100.0,,
LTU,Lithuania,LANDF_SHARE,% Landfill,1999,1999,PC,Percentage,0,Units,,,100.0,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2000,2000,PC,Percentage,0,Units,,,99.968,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2001,2001,PC,Percentage,0,Units,,,99.96,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2002,2002,PC,Percentage,0,Units,,,99.981,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2003,2003,PC,Percentage,0,Units,,,99.999,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2004,2004,PC,Percentage,0,Units,,,97.964,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2005,2005,PC,Percentage,0,Units,,,97.944,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2006,2006,PC,Percentage,0,Units,,,97.951,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2007,2007,PC,Percentage,0,Units,,,92.443,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2008,2008,PC,Percentage,0,Units,,,91.449,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2009,2009,PC,Percentage,0,Units,,,91.401,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2010,2010,PC,Percentage,0,Units,,,94.417,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2011,2011,PC,Percentage,0,Units,,,78.989,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2012,2012,PC,Percentage,0,Units,,,75.647,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2013,2013,PC,Percentage,0,Units,,,64.076,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2014,2014,PC,Percentage,0,Units,,,59.932,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2015,2015,PC,Percentage,0,Units,,,54.763,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2016,2016,PC,Percentage,0,Units,,,31.318,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2017,2017,PC,Percentage,0,Units,,,32.986,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2018,2018,PC,Percentage,0,Units,,,27.461,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2019,2019,PC,Percentage,0,Units,,,24.493,,
LTU,Lithuania,LANDF_SHARE,% Landfill,2020,2020,PC,Percentage,0,Units,,,18.414,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2000,2000,PC,Percentage,0,Units,,,26.26,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2001,2001,PC,Percentage,0,Units,,,25.39,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2002,2002,PC,Percentage,0,Units,,,24.65,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2003,2003,PC,Percentage,0,Units,,,24.07,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2004,2004,PC,Percentage,0,Units,,,23.57,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2005,2005,PC,Percentage,0,Units,,,21.79,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2006,2006,PC,Percentage,0,Units,,,21.37,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2007,2007,PC,Percentage,0,Units,,,21.2,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2008,2008,PC,Percentage,0,Units,,,21.19,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2009,2009,PC,Percentage,0,Units,,,19.75,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2010,2010,PC,Percentage,0,Units,,,19.73,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2011,2011,PC,Percentage,0,Units,,,19.7,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2012,2012,PC,Percentage,0,Units,,,20.23,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2013,2013,PC,Percentage,0,Units,,,20.37,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2014,2014,PC,Percentage,0,Units,,,19.42,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2015,2015,PC,Percentage,0,Units,,,19.55,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2016,2016,PC,Percentage,0,Units,,,19.74,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2017,2017,PC,Percentage,0,Units,,,19.99,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2018,2018,PC,Percentage,0,Units,,,20.09,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2019,2019,PC,Percentage,0,Units,,,19.93,,
OECDAO,OECD Asia Oceania,LANDF_SHARE,% Landfill,2020,2020,PC,Percentage,0,Units,,,20.16,,
OECDAM,OECD America,LANDF_SHARE,% Landfill,2000,2000,PC,Percentage,0,Units,,,56.491,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2001,2001,PC,Percentage,0,Units,,,56.249,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2002,2002,PC,Percentage,0,Units,,,56.535,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2003,2003,PC,Percentage,0,Units,,,56.059,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2004,2004,PC,Percentage,0,Units,,,56.603,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2005,2005,PC,Percentage,0,Units,,,56.166,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2006,2006,PC,Percentage,0,Units,,,56.113,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2007,2007,PC,Percentage,0,Units,,,55.972,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2008,2008,PC,Percentage,0,Units,,,55.975,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2009,2009,PC,Percentage,0,Units,,,56.281,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2010,2010,PC,Percentage,0,Units,,,56.49,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2011,2011,PC,Percentage,0,Units,,,55.633,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2012,2012,PC,Percentage,0,Units,,,55.829,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2013,2013,PC,Percentage,0,Units,,,55.828,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2014,2014,PC,Percentage,0,Units,,,55.678,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2015,2015,PC,Percentage,0,Units,,,56.117,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2016,2016,PC,Percentage,0,Units,,,55.939,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2017,2017,PC,Percentage,0,Units,,,55.881,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2018,2018,PC,Percentage,0,Units,,,56.649,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2019,2019,PC,Percentage,0,Units,,,56.631,E,Estimated value
OECDAM,OECD America,LANDF_SHARE,% Landfill,2020,2020,PC,Percentage,0,Units,,,56.63,E,Estimated value
